Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
159.73090476549635,3,1,137.87299996122235,8.49575332636019,49.60576825944668,55.36459644975077,48.7706280637032,3.0525362910044307,78.0235241144037,42.2643326497545,42.73150369519224,1.4202806209188423,3673.886930622324,37.227872314809936,333.2750590192498,49.54507771958564,451.8843701280757,42.46754627881164,537.8102953257979,146.82099816498055,59.15006561245508,230.29743356477144,15.181040201342164,33.96290718315248,134.63214655605282,99.72045078506791,312.07677178721264,14.528175578872766,0,0,0,0,70.00750904696851,66.72186105934588,44.89685859341799,5.779497408478429,50.54804574340117,66.41536535374685,68.61827821439266,14.045972392757815,386.78055693353906,0,1,1,0,3,0,0,0,0.16167233555371152,49.62140346063788,60.62187976300569,34.18227792212459,59.88681747910052,0,0,0,0,0,0,4,306.7060618795374,4,184.42626510588207,2048,2048,3,58.19034632890106,41.75516973803454,80.98339090099333,82.69975187676386,12.869547343714553,121.67194174506152,175.4958391817665,199.0176920149871,78.6960726985409,PortScan
467.1884686794237,2,1,289.9402989660681,20.012934313306662,75.32133846016097,71.13582457412846,43.73312481079306,1.7265740109758976,0.9832528924536721,35.61915476680862,53.20406351675427,10.059949740031492,4911.098433575361,4.088648972488317,452.4705317242332,163.74331604040273,348.52944447452967,48.702801040025335,233.91050979627497,177.97164004181548,88.19410913034476,381.2522321354565,11.269409476257037,60.00137480844403,106.39434689929965,35.67962556549345,316.8868132621407,37.90646032484224,0,0,0,0,183.91025132706895,1.4830162431707872,40.64605762432926,9.384620531246687,55.786008982163004,65.20777839481467,43.25116419363551,0.4169047961540162,251.4980903312284,1,2,1,0,2,0,0,0,0.4741601745181253,58.7145094944313,41.33018428850433,14.463919819939408,47.82152119697891,0,0,0,0,0,0,1,242.00329127711214,0,27.68852689310808,2048,0,3,40.12166621829918,96.9043583425191,13.649368348623232,427.8384212652345,47.964067466170455,479.3773081074518,88.39282178935386,644.5148244347964,59.97041365107446,PortScan
356.5385123720934,3,0,274.64517658997,67.39295756936596,57.74880176508158,42.681123161500906,75.82876698992006,6.918185861250508,9.72945254557195,3.902757464228437,58.49235200587458,10.217588256592572,2116.4075519140206,35.38482099703346,380.602575375278,157.09262946581197,503.98344037040476,22.064255148117553,13.76732699377577,185.38486591322578,60.72747996050536,109.54542922308437,18.392068388428733,457.4659508851482,197.83683287321918,87.40565631389788,399.1137551280259,12.234309406163629,0,0,0,0,171.60492533586213,82.30283087957645,12.316077601815953,0.9843754900099078,59.58841027355199,71.84098206082442,74.83567161871224,0.08254309349207789,8.409922887840882,1,1,1,0,1,0,0,0,0.6898412834359643,62.62257302271817,43.09943189801966,9.757697778943024,89.84886861051457,0,0,0,0,0,0,5,406.50005625976786,1,140.87721570347526,2048,1024,1,41.81676362122828,30.14277455686435,25.48176353876412,432.57329851879507,46.30601408431562,413.12886466603453,66.81544348356945,272.44644110883166,54.91556907902392,PortScan
724.6346289277813,2,4,58.87944305078238,23.510652325087598,90.66192947278579,73.79656340073012,53.16973915054308,0.8795300836872899,56.39762670457647,21.607901266432464,2.72787763229555,2.367404719496978,729.2133192219203,29.86670084755545,450.07761596574505,159.6490464980742,569.1902427663686,21.685603081446523,496.84798370974767,89.31873545503609,25.363813135055278,342.806753122617,17.46487891482642,186.43516534043025,168.3076935382674,43.108204648349044,160.5343772397704,1.4162178773513834,0,0,0,0,145.15020224613386,80.75025251138229,33.51428905836949,1.513609513919435,42.06586935105286,82.91435006474158,56.060650167384075,8.581955669711792,387.12009869720305,0,1,0,0,3,0,0,0,0.9467911722816206,44.01761671447864,46.223612975400314,57.60075943516312,26.801159926204328,0,0,0,0,0,0,7,52.090017388244945,1,187.71777163545931,1024,1024,3,41.600651395318735,52.2543132334791,77.82057595496657,273.76920976583347,46.47048402756519,214.37570417067715,173.96247316278462,448.9554374782375,97.92482787019853,PortScan
960.236037584888,6,1,431.4251183970422,42.136079465512566,77.45742404699618,42.907292623592596,73.46842882333846,1.7454588350349654,5.665176110861161,24.01314573232867,34.61532831597861,12.823754378396565,4872.500501332595,22.53513311592332,39.618992262782406,151.07753791004478,586.9145934127406,22.946675897378693,250.8687586397908,100.9773070408636,34.52928084124606,380.93581519620653,10.877873929852822,438.423887077056,108.70878292988841,23.826241333993003,340.4367528928578,27.860952246502197,0,0,0,0,57.231386865841024,62.350780995622216,18.52812148217895,8.444056122920658,49.06599477293086,89.05765432429666,43.821448305449486,7.920486926046923,393.29657458895946,0,2,0,0,1,0,0,0,0.523183067518216,75.96581153780065,69.064320847251,30.584547002557237,92.64610473772657,0,0,0,0,0,0,1,151.83692876805554,2,112.88836833076266,2048,1024,4,44.16653835456083,29.449339591913695,20.58035803731589,35.258791786466084,34.03734103767807,200.69855815634713,112.30491975462901,636.9576180207995,97.24845622761592,PortScan
77.58320719694598,6,2,160.65407008691648,95.34238637136284,95.22833803683329,68.95937060992605,66.47798345919574,4.412458764311774,53.68899986995487,1.9425226364644854,35.174320321793665,8.306648438988724,1765.8701382178044,10.874192145781311,405.70221998965746,15.503112318743813,116.18922120240839,22.585565455223183,205.78086518984102,149.34503028789706,63.78481761519791,388.5420501020494,6.493579126756021,370.2594698089337,172.46064720527977,34.52744944185717,135.95832846473334,44.997570195321316,0,0,0,0,28.962245573787644,35.018940573084436,6.8149521115184,0.28980590249976235,42.257388352936445,77.24983164721108,67.47824276911163,5.785648488839259,339.8701229604499,0,1,1,0,0,0,0,0,0.9541556694437,70.9310489066726,77.29621984586473,42.4257645696667,181.20497419841266,0,0,0,0,0,0,2,84.4789162683419,2,84.91224764131142,2048,2048,3,46.97989870603822,93.5013848585852,60.30689901946408,487.4914801151634,17.049816275986153,461.5719438584289,53.87138363609883,989.0744654737045,67.02636868275917,PortScan
468.87636555496545,2,3,192.99222807122942,46.43695669405838,92.72500833006961,73.4296898089861,49.190426994221056,0.3560522651650877,64.3626076594499,36.93051331590259,6.052921683207582,8.810373093283427,2288.3042925403865,38.95296604621089,112.45157265777772,93.36556513948017,198.43190853932091,47.918834162731486,624.0968347555055,147.60776287377792,69.3304598370594,217.43485680852703,18.465648314062896,36.458505963502695,160.65181433579036,21.52327321057327,129.6111822535392,25.971486448365415,0,0,0,0,160.87790199000432,83.85349076537366,29.602880257846117,4.030354889346852,58.9300484280642,69.86085183357473,72.12378303522542,12.240992428963064,150.7580067540855,1,1,1,0,0,0,0,0,0.27671999754229926,44.173864533022424,43.006342613523394,20.853499638696118,130.65632997331676,0,0,0,0,0,0,9,348.968934883203,4,84.92879426180993,2048,2048,6,49.69556120180894,25.626886844343062,29.23635705539719,447.3509389825526,27.949432377431695,206.70828758695436,14.536431168162188,714.1215274023056,70.28508233960325,PortScan
617.9031709028379,4,0,245.2029809933177,118.65421859759846,54.003727103704406,77.6503625671059,63.551781167209185,3.1119244435437654,35.97438807081258,48.34108733261354,9.696963643817845,4.392534336903906,3413.5647125459495,16.45897111762897,398.3258241121183,30.43842999958536,774.5518619318781,4.3492340276777455,15.011127070658354,179.74648024760026,58.552582476297566,182.39517957253761,4.651892739277008,308.44289163040804,101.80043670734764,99.15977755299852,393.2863946614983,31.75122830708048,0,0,0,0,99.7166910990603,49.11409691346621,34.44147424560624,1.0157454423538137,46.567041476214364,63.01088964014416,42.93443038067678,3.916784837884675,194.10130183729075,0,1,0,0,3,0,0,0,0.08235299033675814,62.01182092732518,50.85074345932707,36.896050675028846,195.8937930438353,0,0,0,0,0,0,4,195.160277526501,0,94.61890761987495,2048,1024,5,50.5917640527658,153.64561307018624,5.836753339153642,469.2670919405445,5.658191039595965,337.01149719679677,26.67931778816186,879.9054333077924,51.07132869450312,PortScan
91.47060560779627,7,0,54.099474746990744,155.2044356880489,79.0350991987674,48.504989974540294,54.99003664704375,0.07806694488890265,55.494705197696405,19.360088250583154,34.29533491780315,14.350914418716943,1532.3602290905455,49.521656320278595,320.03690914370753,52.207289925673464,464.93898887019486,37.282202996795895,359.9499366080496,14.633005900968925,17.69176247687169,397.7358954341333,12.967461514361228,284.91273866606684,33.52439415108026,83.77574453503394,384.29604383450004,2.044354874533477,0,0,0,0,34.045736717693956,88.47245033145647,40.96206044757429,6.1793445551129365,58.89930417972276,85.85722311968013,48.63941102918013,14.572846474338004,258.2841378982549,1,1,1,0,3,0,0,0,0.597884936362599,71.2067008890049,53.55932357352683,22.78077498589426,179.82233089909772,0,0,0,0,0,0,5,450.1571618870715,1,51.28367391508413,2048,2048,0,49.9224338828289,89.02951004844455,95.52773232404745,118.74791721423986,16.272479585452103,153.89637777396237,57.801266946892696,468.5380452156892,98.91792332678332,PortScan
889.8988990490552,9,3,351.2663358736691,3.4303361393228204,89.20921952113886,75.19192229247679,74.28801337298137,3.7505438688553614,36.95996058913665,0.7432993142253497,23.96372088261305,6.906402335499022,4539.52275068897,44.80539601410512,483.38756140307567,177.59547209265148,57.79067395626333,32.43158176427877,59.24895806691743,55.246262989617094,58.252455317587454,353.3007710196941,13.092640518341906,24.52918370432161,20.720773913910406,12.858681293127338,36.56575070787645,8.911721163466114,0,0,0,0,143.9278024360807,83.08372511591529,21.031880613597103,6.927815064283436,44.00032522531653,98.93120606533633,53.99990091430473,16.917338124096702,378.14654905175485,0,1,1,0,0,0,0,0,0.15591850966282705,71.59793079068154,42.569409922296835,11.6432328147363,138.10694861056976,0,0,0,0,0,0,1,151.6209744938152,0,65.43832116578258,4096,2048,3,47.87155640291516,99.23349533870179,79.44114463209053,249.09326361595294,39.380606382836106,215.84872282046646,50.40113424227657,326.4727298186206,7.782346463716594,PortScan
